MTS,open,close,high,low,volume
2017-11-12 13:00:00,1928.0,1630.0,2799.0,1280.0,208404.40597263
2017-11-12 16:00:00,1630.0,1419.7,1897.9,1154.0,114502.11128669
2017-11-12 19:00:00,1410.0,1530.0,1800.0,1363.4,94232.60185543
2017-11-12 22:00:00,1530.0,1393.1,1574.0,1342.0,58546.75731055
2017-11-13 01:00:00,1390.4,1348.1,1469.0,1180.0,78823.65381267
2017-11-13 04:00:00,1348.1,1360.0,1629.0,1333.3,67490.99619264
2017-11-13 07:00:00,1362.7,1331.8,1442.0,1262.0,34328.54608304
2017-11-13 10:00:00,1334.2,1126.7,1354.5,1011.0,59199.52912805
2017-11-13 13:00:00,1126.7,1179.0,1312.3,1061.0,49326.39833341
2017-11-13 16:00:00,1178.8,1099.5,1249.5,1073.3,32669.87734315
2017-11-13 19:00:00,1099.5,1266.9,1350.0,1029.0,65234.59129305
2017-11-13 22:00:00,1265.0,1337.0,1338.8,1155.9,45214.22572731
2017-11-14 01:00:00,1336.9,1435.1,1549.2,1311.5,92008.87713525
2017-11-14 04:00:00,1435.0,1348.3,1440.0,1200.0,47467.03341267
2017-11-14 07:00:00,1348.0,1238.1,1397.8,1205.0,29738.02340195
2017-11-14 10:00:00,1237.9,1262.1,1270.9,1176.6,21670.44796681
2017-11-14 13:00:00,1263.2,1229.8,1267.5,1202.0,10072.79078753
2017-11-14 16:00:00,1226.5,1333.0,1381.0,1220.0,22363.80150706
2017-11-14 19:00:00,1333.1,1311.2,1374.9,1267.0,18694.09491351
2017-11-14 22:00:00,1309.5,1324.0,1348.8,1290.0,9548.5762638
2017-11-15 01:00:00,1324.0,1263.6,1330.0,1237.8,16886.59633292
2017-11-15 04:00:00,1263.6,1252.3,1287.8,1242.0,8231.71202066
2017-11-15 07:00:00,1253.4,1243.3,1275.0,1215.0,12344.77283961
2017-11-15 10:00:00,1242.3,1301.6,1305.0,1240.3,9985.86378512
2017-11-15 13:00:00,1302.8,1283.9,1322.7,1271.8,10460.78290072
2017-11-15 16:00:00,1284.7,1245.2,1320.0,1245.1,8996.65192067
2017-11-15 19:00:00,1245.5,1231.0,1259.0,1223.7,17328.43452242
2017-11-15 22:00:00,1230.6,1199.0,1234.0,1160.4,22428.20283211
2017-11-16 01:00:00,1198.9,1195.8,1245.0,1180.1,11745.3048518
2017-11-16 04:00:00,1197.1,1183.3,1216.1,1166.7,9570.26362186
2017-11-16 07:00:00,1181.6,1121.0,1195.7,1110.0,14086.44497466
2017-11-16 10:00:00,1121.0,1092.7,1137.0,1060.5,27887.97474644
2017-11-16 13:00:00,1092.6,1044.0,1104.4,1033.3,22243.93749191
2017-11-16 16:00:00,1044.5,1073.3,1110.0,974.0,55973.38769303
2017-11-16 19:00:00,1074.1,993.0,1082.7,976.48,33613.13332189
2017-11-16 22:00:00,993.01,1011.0,1062.0,990.0,21712.48314966
2017-11-17 01:00:00,1010.7,1026.0,1060.3,1000.0,15853.68843151
2017-11-17 04:00:00,1026.1,907.5,1028.0,862.1,54549.23202321
2017-11-17 07:00:00,907.52,992.55,1049.0,851.12,53884.4802821
2017-11-17 10:00:00,993.3,996.11,1037.4,941.0,24185.39345881
2017-11-17 13:00:00,997.0,1140.0,1219.0,996.32,64795.66435673
2017-11-17 16:00:00,1140.0,1074.0,1147.4,1048.0,39690.37325048
2017-11-17 19:00:00,1074.2,1086.1,1158.0,1040.5,28890.66053197
2017-11-17 22:00:00,1087.8,1122.5,1126.2,1051.2,15379.24351442
2017-11-18 01:00:00,1122.5,1126.0,1134.7,1090.0,10864.30925791
2017-11-18 04:00:00,1126.0,1177.4,1196.0,1116.9,24975.99639347
2017-11-18 07:00:00,1178.1,1368.9,1379.8,1176.7,63722.28271867
2017-11-18 10:00:00,1368.1,1244.1,1369.0,1205.0,37466.53531216
2017-11-18 13:00:00,1244.9,1254.7,1306.5,1215.0,13980.37719747
2017-11-18 16:00:00,1252.6,1272.5,1315.0,1232.1,14937.58354605
2017-11-18 19:00:00,1270.5,1304.1,1348.0,1270.5,17246.22672453
2017-11-18 22:00:00,1304.0,1254.0,1328.9,1233.1,17657.87291389
2017-11-19 01:00:00,1254.2,1265.5,1285.0,1227.0,8837.9138681
2017-11-19 04:00:00,1264.9,1248.0,1270.0,1212.2,13443.57409053
2017-11-19 07:00:00,1247.9,1224.1,1260.0,1206.0,5760.22392658
2017-11-19 10:00:00,1223.8,1237.4,1263.9,1209.0,4020.87151026
2017-11-19 13:00:00,1240.7,1172.9,1246.0,1117.4,21397.06835647
2017-11-19 16:00:00,1172.8,1159.7,1182.1,1140.9,7222.21886998
2017-11-19 19:00:00,1159.5,1186.8,1226.4,1159.0,11520.62431111
2017-11-19 22:00:00,1186.8,1162.0,1199.9,1160.1,5637.03675676
2017-11-20 01:00:00,1161.9,1177.0,1192.3,1150.3,9086.77003315
2017-11-20 04:00:00,1177.0,1174.6,1215.0,1167.1,4713.74935806
2017-11-20 07:00:00,1176.4,1184.5,1193.0,1164.4,5002.3426875
2017-11-20 10:00:00,1184.5,1212.0,1216.7,1180.0,3406.35851183
2017-11-20 13:00:00,1211.9,1207.0,1233.0,1196.4,4974.72506654
2017-11-20 16:00:00,1206.7,1195.1,1214.0,1190.1,2976.1082978
2017-11-20 19:00:00,1196.3,1191.1,1202.2,1177.0,7884.94608048
2017-11-20 22:00:00,1191.0,1197.5,1206.9,1191.0,5051.16922364
2017-11-21 01:00:00,1197.0,1198.8,1206.0,1191.0,3880.48957338
2017-11-21 04:00:00,1198.5,1248.8,1259.0,1192.0,9021.29484194
2017-11-21 07:00:00,1249.0,1213.3,1249.4,1211.1,5630.38827258
2017-11-21 10:00:00,1213.3,1183.4,1216.3,1125.5,15773.15443463
2017-11-21 13:00:00,1183.6,1187.2,1194.9,1168.9,4429.21735665
2017-11-21 16:00:00,1189.5,1182.9,1189.5,1152.6,3274.62057115
2017-11-21 19:00:00,1181.8,1181.0,1190.0,1175.6,3292.37756705
2017-11-21 22:00:00,1180.8,1207.1,1216.3,1179.0,6494.37527807
2017-11-22 01:00:00,1207.1,1194.0,1209.0,1181.1,4141.82299106
2017-11-22 04:00:00,1193.9,1171.3,1205.2,1160.0,4612.86496999
2017-11-22 07:00:00,1170.0,1176.1,1195.6,1155.9,3787.83559562
2017-11-22 10:00:00,1175.9,1189.2,1199.5,1174.1,2145.15656245
2017-11-22 13:00:00,1189.2,1189.5,1195.8,1185.2,1953.20655675
2017-11-22 16:00:00,1189.7,1185.8,1194.0,1180.0,2065.69575851
2017-11-22 19:00:00,1185.7,1277.6,1355.0,1178.9,47730.26280303
2017-11-22 22:00:00,1277.8,1323.8,1327.6,1250.1,22970.04567827
2017-11-23 01:00:00,1321.3,1315.9,1339.5,1281.2,15988.07123215
2017-11-23 04:00:00,1314.3,1299.4,1321.2,1281.1,10621.82004182
2017-11-23 07:00:00,1297.8,1374.4,1378.0,1290.7,19680.53642734
2017-11-23 10:00:00,1374.5,1469.0,1487.0,1371.0,44636.36640357
2017-11-23 13:00:00,1469.3,1545.0,1620.0,1440.0,62588.92604436
2017-11-23 16:00:00,1544.9,1508.0,1615.0,1470.0,29466.46101688
2017-11-23 19:00:00,1507.7,1484.0,1543.8,1452.0,28091.92253239
2017-11-23 22:00:00,1484.0,1545.0,1547.9,1480.1,13462.70445495
2017-11-24 01:00:00,1545.0,1581.0,1586.0,1540.0,15790.15869566
2017-11-24 04:00:00,1582.8,1658.9,1671.0,1517.1,24946.71380916
2017-11-24 07:00:00,1655.9,1675.3,1777.0,1612.6,50901.21908464
2017-11-24 10:00:00,1676.6,1611.0,1694.4,1611.0,16577.01029139
2017-11-24 13:00:00,1613.5,1605.1,1654.7,1524.0,27859.94076075
2017-11-24 16:00:00,1606.0,1620.7,1699.1,1605.0,20635.76552593
2017-11-24 19:00:00,1620.6,1641.9,1690.0,1607.7,13321.64431009
2017-11-24 22:00:00,1641.7,1703.5,1712.0,1631.7,12963.89393038
2017-11-25 01:00:00,1704.0,1692.1,1739.9,1671.0,18245.41276708
2017-11-25 04:00:00,1692.1,1619.0,1694.9,1617.6,11133.75773633
2017-11-25 07:00:00,1619.0,1573.0,1637.0,1510.0,25469.01972444
2017-11-25 10:00:00,1575.3,1615.2,1636.0,1535.0,12805.62231713
2017-11-25 13:00:00,1615.2,1578.0,1626.5,1546.3,9412.12653874
2017-11-25 16:00:00,1578.0,1600.9,1628.8,1555.0,7304.53287701
2017-11-25 19:00:00,1600.0,1586.1,1616.6,1560.0,6317.79017617
2017-11-25 22:00:00,1585.7,1602.6,1620.0,1579.4,7485.98465526
2017-11-26 01:00:00,1600.1,1606.5,1625.8,1588.4,6269.88396617
2017-11-26 04:00:00,1605.0,1549.4,1607.9,1544.4,9944.03809723
2017-11-26 07:00:00,1549.3,1542.1,1580.0,1532.2,7221.03565849
2017-11-26 10:00:00,1542.1,1562.7,1587.0,1535.0,3907.12668235
2017-11-26 13:00:00,1561.6,1584.4,1609.0,1547.2,5645.92299541
2017-11-26 16:00:00,1584.4,1577.1,1598.0,1566.0,3770.85531734
2017-11-26 19:00:00,1577.2,1583.9,1585.8,1568.8,3499.70636375
2017-11-26 22:00:00,1583.3,1587.9,1595.0,1568.0,7046.81467855
2017-11-27 01:00:00,1588.0,1690.9,1731.0,1578.3,33747.7078107
2017-11-27 04:00:00,1690.9,1715.3,1767.0,1670.0,19969.69798365
2017-11-27 07:00:00,1717.1,1707.0,1725.6,1655.2,14695.1862143
2017-11-27 10:00:00,1705.0,1688.8,1715.1,1680.9,5361.72090763
2017-11-27 13:00:00,1689.6,1670.0,1691.3,1646.1,7762.9506715000025
2017-11-27 16:00:00,1670.0,1629.0,1697.7,1539.6,27319.25019085
2017-11-27 19:00:00,1629.8,1622.5,1685.7,1601.6,12358.52746761
2017-11-27 22:00:00,1622.5,1607.8,1632.0,1573.4,9931.44047197
2017-11-28 01:00:00,1607.3,1605.0,1637.0,1591.0,6012.61265
2017-11-28 04:00:00,1605.0,1585.2,1631.8,1582.1,5264.79134355
2017-11-28 07:00:00,1585.2,1559.6,1598.6,1550.5,10990.62552754
2017-11-28 10:00:00,1555.0,1570.8,1592.0,1552.0,6085.58457347
2017-11-28 13:00:00,1572.1,1561.1,1592.7,1555.0,5493.56697428
2017-11-28 16:00:00,1561.2,1539.0,1564.5,1533.0,8404.17951464
2017-11-28 19:00:00,1539.2,1540.8,1571.1,1413.4,26152.99792741
2017-11-28 22:00:00,1538.6,1510.0,1544.9,1477.0,8976.17606222
2017-11-29 01:00:00,1509.9,1524.9,1540.0,1497.0,6666.89640096
2017-11-29 04:00:00,1524.8,1480.0,1534.9,1475.2,6690.16871649
2017-11-29 07:00:00,1479.1,1445.0,1494.6,1445.0,9975.23406999
2017-11-29 10:00:00,1445.2,1559.2,1577.0,1404.0,25656.56320072
2017-11-29 13:00:00,1568.0,1537.4,1620.0,1504.8,31083.9926665
2017-11-29 16:00:00,1536.2,1527.0,1560.0,1507.5,8705.85062075
2017-11-29 19:00:00,1526.9,1613.9,1638.0,1500.1,21097.18830995
2017-11-29 22:00:00,1614.0,1576.7,1620.0,1515.0,14466.56466043
2017-11-30 01:00:00,1574.3,1310.1,1580.0,1101.0,36008.43587059
2017-11-30 04:00:00,1313.9,1340.4,1421.0,1230.0,26689.87895134
2017-11-30 07:00:00,1340.4,1390.6,1402.0,1325.1,10301.07069321
2017-11-30 10:00:00,1391.0,1352.1,1415.7,1334.5,6812.03684765
2017-11-30 13:00:00,1352.2,1379.8,1385.9,1286.2,8277.38032682
2017-11-30 16:00:00,1378.0,1316.4,1380.0,1285.1,7265.33578517
2017-11-30 19:00:00,1322.2,1225.2,1348.0,1151.1,21206.18287725
2017-11-30 22:00:00,1227.0,1242.8,1242.8,1178.1,17139.10002712
2017-12-01 01:00:00,1242.8,1229.8,1299.0,1215.5,12065.8739615
2017-12-01 04:00:00,1229.7,1318.0,1350.0,1229.5,9360.01243729
2017-12-01 07:00:00,1318.2,1280.8,1332.1,1260.3,6445.77174434
2017-12-01 10:00:00,1280.8,1268.2,1310.4,1259.4,4874.39440252
2017-12-01 13:00:00,1266.3,1283.6,1296.0,1240.8,7675.21681057
2017-12-01 16:00:00,1280.5,1356.1,1362.5,1275.1,8355.94163903
2017-12-01 19:00:00,1356.1,1370.0,1430.0,1354.3,20448.89523956
2017-12-01 22:00:00,1369.9,1440.0,1448.4,1349.4,11946.79972276
2017-12-02 01:00:00,1441.0,1419.7,1461.6,1384.1,11604.8916124
2017-12-02 04:00:00,1420.0,1431.4,1444.9,1411.4,7005.95694799
2017-12-02 07:00:00,1431.4,1451.0,1468.1,1415.9,5335.69097141
2017-12-02 10:00:00,1450.1,1426.8,1454.9,1390.4,3985.62969014
2017-12-02 13:00:00,1426.2,1424.9,1447.0,1413.4,2604.04552247
2017-12-02 16:00:00,1425.7,1410.5,1445.0,1374.6,6435.55939817
2017-12-02 19:00:00,1410.5,1395.2,1425.2,1365.4,4003.98525157
2017-12-02 22:00:00,1396.2,1414.1,1414.1,1380.0,2392.99330676
2017-12-03 01:00:00,1412.5,1410.3,1421.0,1401.0,1330.59379834
2017-12-03 04:00:00,1410.4,1388.4,1420.0,1388.4,2024.8016122
2017-12-03 07:00:00,1388.2,1393.0,1409.8,1377.0,2808.50066253
2017-12-03 10:00:00,1392.0,1559.6,1598.0,1380.1,23937.82587564
2017-12-03 13:00:00,1559.6,1565.7,1580.0,1519.8,11500.90102335
2017-12-03 16:00:00,1565.8,1568.0,1595.0,1550.0,11405.83152078
2017-12-03 19:00:00,1568.0,1587.7,1638.3,1567.8,13477.31340904
